,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[13126],-0.36276,0.00194886,0.12649,0.117911,-0.59116,-0.343227,-0.189532,4135.53,2665.29,3.32901,1.00124
log_lik[13127],-1.52378,0.00167427,0.131807,0.128374,-1.75569,-1.51944,-1.31496,6387.22,3095.76,5.14157,1.00112
log_lik[13128],-0.626042,0.00279452,0.207328,0.200856,-1.00235,-0.598942,-0.325718,6072.89,2585.23,4.88854,1.00385
log_lik[13129],-0.0872574,0.000678022,0.0419496,0.0353952,-0.166659,-0.0786409,-0.0373961,4543.85,2145.91,3.6577,1.00126
log_lik[13130],-0.374169,0.00210197,0.14757,0.135493,-0.649619,-0.349599,-0.176736,5933.7,2718.15,4.7765,1.00285
log_lik[13131],-1.03367,0.00413586,0.303214,0.2903,-1.56123,-1.00482,-0.581968,6447.97,2416.32,5.19047,1.00204
log_lik[13132],-0.398744,0.00108734,0.078457,0.0753078,-0.541357,-0.390791,-0.282524,5367.07,2836.59,4.32037,1.00071
log_lik[13133],-0.168611,0.000912595,0.0638114,0.0584546,-0.284704,-0.158822,-0.0844783,5666.36,2647.34,4.5613,1.00008
log_lik[13134],-0.0648151,0.000369381,0.026135,0.0230011,-0.115452,-0.0604008,-0.0312911,5420.18,2478.94,4.36313,1.00061
log_lik[13135],-0.405061,0.00220712,0.155078,0.147673,-0.700455,-0.384335,-0.192321,5507.4,2875.35,4.43334,1.00244
log_lik[13136],-0.851294,0.0034276,0.250284,0.238808,-1.30219,-0.824779,-0.483583,5603.92,2742.45,4.51103,0.999358
log_lik[13137],-0.509264,0.000659337,0.0475521,0.0470575,-0.589415,-0.507256,-0.433013,5195.82,2726.85,4.18252,1.00032
log_lik[13138],-2.3477,0.00378581,0.274242,0.27123,-2.80238,-2.34816,-1.90676,5324.27,2679.79,4.28592,1.00001
log_lik[13139],-0.655058,0.00191002,0.12836,0.1299,-0.87302,-0.647177,-0.460909,4609.64,2465.99,3.71066,1.00243
log_lik[13140],-0.315992,0.0015732,0.100364,0.0950055,-0.50419,-0.304297,-0.172762,4303.52,2181.66,3.46424,1.00158
log_lik[13141],-0.655072,0.00189528,0.128195,0.129949,-0.874744,-0.648325,-0.460692,4651.2,2516.81,3.74411,1.00239
log_lik[13142],-0.104327,0.000840856,0.0484099,0.0405533,-0.191982,-0.0950096,-0.0453169,4122.22,2534.87,3.3183,1.00313
log_lik[13143],-1.00067,0.00220583,0.152502,0.150898,-1.26025,-0.993983,-0.76071,4888.82,2771.99,3.93539,1.00097
log_lik[13144],-0.974226,0.00312735,0.229694,0.228894,-1.3846,-0.954378,-0.623042,5497.26,2362.69,4.42517,1.00013
log_lik[13145],-0.0679028,0.000307145,0.0207091,0.0195457,-0.104396,-0.0653538,-0.039323,4474.18,2787.24,3.60161,1.00012
log_lik[13146],-0.202263,0.00111888,0.0736282,0.0677814,-0.335412,-0.191399,-0.104339,5267.22,2871.52,4.24,1.0028
log_lik[13147],-1.07745,0.00117478,0.0812963,0.0801802,-1.21164,-1.0748,-0.947474,4728.95,2350.68,3.8067,1.00334
log_lik[13148],-0.220117,0.000537908,0.0415899,0.0414613,-0.293375,-0.216587,-0.157467,6244.77,3081.23,5.02691,1.00054
log_lik[13149],-0.362796,0.00193449,0.125167,0.118536,-0.593355,-0.345523,-0.192454,5201.36,2367.96,4.18698,1.00045
log_lik[13150],-0.278773,0.00123663,0.0889573,0.0841601,-0.441723,-0.268164,-0.155245,5445.81,2849.89,4.38376,1.00068
log_lik[13151],-0.672454,0.00313169,0.228303,0.225326,-1.07999,-0.645973,-0.344818,5540.29,2587.48,4.45981,0.999947
log_lik[13152],-0.0599043,0.000301707,0.020217,0.0181823,-0.0966026,-0.056543,-0.0329498,5508.49,2818.0,4.43421,0.999609
log_lik[13153],-1.61743,0.00261294,0.18548,0.178251,-1.94186,-1.61203,-1.31627,5160.35,2717.58,4.15397,1.00126
log_lik[13154],-0.113286,0.0006663,0.0416846,0.0374281,-0.189498,-0.106788,-0.0592903,5286.77,2159.85,4.25573,1.00072
log_lik[13155],-0.179943,0.0011153,0.0788286,0.0701864,-0.330778,-0.164731,-0.079757,6392.13,2570.5,5.14552,1.00228
log_lik[13156],-0.411716,0.00224786,0.151423,0.143967,-0.690307,-0.390321,-0.206335,5129.42,2501.47,4.12907,0.999985
log_lik[13157],-0.060462,0.000346421,0.0243631,0.0215954,-0.107275,-0.0562816,-0.029439,5300.75,2731.22,4.26699,1.0006
log_lik[13158],-2.00825,0.00383516,0.275588,0.27273,-2.47327,-2.00366,-1.56532,5315.12,2486.48,4.27856,0.999536
log_lik[13159],-0.091461,0.000370239,0.027609,0.0262527,-0.141054,-0.08754,-0.0535399,6131.71,2801.55,4.93589,1.00087
log_lik[13160],-0.167229,0.000910277,0.0644568,0.0586959,-0.284968,-0.156563,-0.0822428,5734.41,2418.75,4.61608,1.00077
log_lik[13161],-0.123992,0.000619901,0.0427345,0.0386176,-0.206714,-0.117786,-0.065776,5523.49,2834.22,4.44628,1.00268
log_lik[13162],-0.0870663,0.000415207,0.0284077,0.0256855,-0.139321,-0.0826401,-0.0484255,4883.5,2291.11,3.93111,1.00109
log_lik[13163],-0.417447,0.000599079,0.0419948,0.0416088,-0.488681,-0.416422,-0.349393,4965.58,2796.0,3.99718,0.999861
log_lik[13164],-0.909624,0.00129147,0.0990297,0.0959656,-1.07799,-0.908158,-0.748312,5874.43,2539.84,4.72879,1.00369
log_lik[13165],-0.952483,0.00218622,0.146508,0.148602,-1.20169,-0.946291,-0.72416,4620.42,3059.0,3.71933,1.00303
log_lik[13166],-0.349698,0.00149629,0.105734,0.101282,-0.542491,-0.336264,-0.196829,5749.49,2386.31,4.62821,1.00142
log_lik[13167],-0.179292,0.000722412,0.0508059,0.047114,-0.27318,-0.172604,-0.108875,5475.02,2793.95,4.40727,0.999642
log_lik[13168],-0.744996,0.00166916,0.116518,0.114048,-0.941881,-0.740855,-0.558146,4858.62,2525.02,3.91108,0.999933
log_lik[13169],-0.416526,0.00168225,0.120705,0.117991,-0.637859,-0.403466,-0.245561,5310.26,2823.57,4.27465,0.999903
log_lik[13170],-1.46041,0.00312246,0.224048,0.230202,-1.84017,-1.45435,-1.10244,5256.36,2664.93,4.23125,1.0026
log_lik[13171],-0.751113,0.00210188,0.141315,0.142448,-0.996654,-0.740436,-0.540337,4623.12,2518.59,3.72151,1.00157
log_lik[13172],-0.0676446,0.000381573,0.0261003,0.0238362,-0.116856,-0.0632238,-0.0332786,5297.29,3061.64,4.2642,1.00112
log_lik[13173],-0.147073,0.000586945,0.0414729,0.0390718,-0.223876,-0.142483,-0.0887991,5219.54,2695.34,4.20161,1.00211
log_lik[13174],-0.184165,0.00074205,0.0518504,0.0488032,-0.276475,-0.17832,-0.111994,5270.53,3007.03,4.24266,1.00104
log_lik[13175],-0.0951165,0.000532958,0.037948,0.0339782,-0.16403,-0.0882383,-0.0475856,5534.39,2768.56,4.45507,1.00153
log_lik[13176],-0.690753,0.00347914,0.229598,0.220156,-1.10706,-0.664592,-0.364134,4746.08,2587.68,3.82049,1.00317
log_lik[13177],-0.125575,0.000653896,0.0447282,0.0422485,-0.209133,-0.119294,-0.0657427,5036.3,2782.24,4.05411,1.00153
log_lik[13178],-1.57982,0.003831,0.305062,0.310794,-2.09135,-1.56551,-1.09402,6408.24,2672.21,5.15849,1.00114
log_lik[13179],-0.958806,0.00304672,0.225902,0.224282,-1.35235,-0.946134,-0.617626,5534.39,2468.44,4.45506,0.999909
log_lik[13180],-0.320833,0.00129996,0.0912223,0.0879198,-0.484255,-0.311697,-0.191364,5342.5,2453.99,4.30059,0.999746
log_lik[13181],-0.331479,0.00181878,0.123487,0.117276,-0.565674,-0.312902,-0.165256,5344.11,2494.02,4.30189,1.00272
log_lik[13182],-0.0825256,0.000334657,0.0229494,0.0219696,-0.124809,-0.0799496,-0.0505974,5068.35,2880.58,4.07991,1.00106
log_lik[13183],-0.0759422,0.000477885,0.0320577,0.0292167,-0.135947,-0.0703103,-0.0349823,5265.53,2634.47,4.23863,1.00148
log_lik[13184],-0.0645977,0.000330969,0.0236289,0.0218866,-0.10876,-0.0611319,-0.0332205,5489.32,2909.53,4.41878,1.00054
log_lik[13185],-0.0565326,0.000279012,0.0192413,0.017143,-0.091217,-0.0537877,-0.030891,5488.52,2623.1,4.41813,1.00383
log_lik[13186],-0.388237,0.00179986,0.128787,0.120365,-0.633132,-0.369104,-0.210486,5642.17,2436.29,4.54182,1.00043
log_lik[13187],-0.319405,0.00186983,0.13191,0.120585,-0.563477,-0.2973,-0.147297,5583.77,2773.58,4.49481,1.00005
log_lik[13188],-0.274447,0.000267569,0.0217021,0.0223192,-0.311044,-0.273527,-0.240219,6628.94,2587.64,5.33615,1.00072
log_lik[13189],-0.0504915,0.000165059,0.0116019,0.0108947,-0.0716167,-0.0492789,-0.0338029,4869.93,2479.99,3.92018,1.00059
log_lik[13190],-1.32799,0.00375778,0.274819,0.28014,-1.80553,-1.31042,-0.903081,5421.25,3030.41,4.36399,1.00216
log_lik[13191],-0.158886,0.00084187,0.0629099,0.0561898,-0.276885,-0.147711,-0.0757739,6014.19,2739.07,4.84129,1.00096
log_lik[13192],-1.24059,0.00250778,0.186589,0.193664,-1.55489,-1.2312,-0.952352,5627.5,3031.63,4.53001,0.999882
log_lik[13193],-0.101062,0.000347615,0.0235737,0.0230573,-0.142389,-0.0987689,-0.0667326,4793.6,2636.52,3.85874,1.00099
log_lik[13194],-0.494603,0.0025088,0.175291,0.169685,-0.821335,-0.472353,-0.252309,5609.36,2456.98,4.51541,1.00227
log_lik[13195],-0.176917,0.000706173,0.0516087,0.0482264,-0.270545,-0.170262,-0.106673,5825.24,2246.63,4.68919,1.00193
log_lik[13196],-1.08358,0.00225844,0.153329,0.152761,-1.33827,-1.07687,-0.843516,4807.85,2714.77,3.87022,1.00062
log_lik[13197],-0.465959,0.00211807,0.147992,0.139557,-0.733324,-0.449062,-0.258069,5415.25,2869.52,4.35916,0.999708
log_lik[13198],-0.311134,0.00119471,0.082015,0.0809314,-0.458008,-0.302503,-0.194117,4800.85,2507.84,3.86458,1.00062
log_lik[13199],-0.954178,0.00146925,0.102076,0.10355,-1.12849,-0.951174,-0.794627,4923.89,2851.55,3.96363,1.00219
log_lik[13200],-1.43079,0.000855125,0.0690781,0.0701303,-1.54539,-1.43072,-1.32063,6543.22,2797.57,5.26715,1.00002
log_lik[13201],-0.330184,0.00169732,0.10797,0.101293,-0.529416,-0.317057,-0.178308,4393.83,2471.79,3.53693,1.0026
log_lik[13202],-0.0829843,0.000341235,0.0238944,0.0215648,-0.127325,-0.0794195,-0.0501683,5371.8,2673.77,4.32418,0.999927
log_lik[13203],-1.39767,0.00428215,0.317621,0.309511,-1.94344,-1.38559,-0.897515,5495.86,2914.2,4.42405,1.00104
log_lik[13204],-0.388388,0.00213653,0.145539,0.13634,-0.66123,-0.366124,-0.194185,5165.66,2658.73,4.15824,1.00015
log_lik[13205],-0.370464,0.00101756,0.0736252,0.0733192,-0.50131,-0.364643,-0.260054,5333.81,2558.06,4.2936,1.00025
log_lik[13206],-0.324225,0.00146497,0.111296,0.104193,-0.532502,-0.309909,-0.170625,6536.67,3110.45,5.26188,1.00015
log_lik[13207],-0.274325,0.000266102,0.021779,0.0223165,-0.311086,-0.273473,-0.240046,6722.42,2777.55,5.4114,1.00067
log_lik[13208],-0.324257,0.00146688,0.111175,0.103428,-0.534371,-0.310432,-0.171296,6502.5,3201.82,5.23437,0.999937
log_lik[13209],-0.274273,0.000272985,0.0219379,0.0226295,-0.310953,-0.273356,-0.23919,6471.72,2616.34,5.20959,1.0005
log_lik[13210],-0.464162,0.0016726,0.121487,0.119367,-0.681128,-0.452085,-0.288249,5546.45,2778.33,4.46477,1.00084
log_lik[13211],-0.364024,0.00188136,0.133507,0.129712,-0.612109,-0.346626,-0.17981,5338.34,2434.78,4.29725,1.00049
log_lik[13212],-0.352792,0.00199595,0.139748,0.123744,-0.618981,-0.329676,-0.169725,5977.54,2482.63,4.81179,1.00104
log_lik[13213],-0.694551,0.00113095,0.0856109,0.0861696,-0.842919,-0.691331,-0.562087,5888.29,2721.62,4.73994,0.999646
log_lik[13214],-0.0766086,0.000398408,0.0296051,0.0275613,-0.132904,-0.0719186,-0.0376101,5801.9,2792.38,4.6704,0.999967
log_lik[13215],-1.55818,0.00395418,0.267532,0.258232,-2.02232,-1.54581,-1.13042,4675.77,2771.26,3.76389,1.00089
log_lik[13216],-0.957421,0.000963419,0.0715139,0.071505,-1.07741,-0.954985,-0.843688,5594.81,2808.04,4.5037,1.00163
log_lik[13217],-0.201395,0.00125839,0.0838595,0.0749856,-0.355639,-0.187465,-0.0931451,5074.89,2336.71,4.08517,1.00062
log_lik[13218],-0.464166,0.00166559,0.121521,0.119594,-0.679808,-0.453354,-0.28974,5590.09,2675.79,4.4999,1.00096
log_lik[13219],-0.969346,0.00341242,0.24338,0.250185,-1.40463,-0.953238,-0.597077,5335.42,2891.53,4.29489,1.00092
log_lik[13220],-1.53521,0.00529592,0.383387,0.375135,-2.20117,-1.51432,-0.938525,5561.97,2630.73,4.47727,1.00053
log_lik[13221],-0.738469,0.00146961,0.113794,0.114151,-0.928542,-0.735417,-0.559218,6131.39,2964.35,4.93563,1.0009
log_lik[13222],-0.0637248,8.77606e-05,0.00679567,0.00678744,-0.0753963,-0.0632545,-0.0533101,5978.33,2521.87,4.81242,1.00123
log_lik[13223],-0.420496,0.0021036,0.140671,0.137847,-0.673025,-0.402225,-0.224754,4857.57,2806.08,3.91024,1.00039
log_lik[13224],-1.17656,0.00443467,0.318855,0.324927,-1.73605,-1.15401,-0.695791,5466.13,2915.08,4.40011,1.00081
log_lik[13225],-1.17828,0.00361403,0.264154,0.269437,-1.6348,-1.16392,-0.772214,5406.21,2741.15,4.35188,1.00034
log_lik[13226],-0.916854,0.00286002,0.20563,0.201974,-1.2692,-0.901088,-0.60748,5499.26,2684.07,4.42678,0.999501
log_lik[13227],-0.321089,0.00195467,0.133868,0.124786,-0.564359,-0.296826,-0.147928,5484.96,2915.43,4.41527,1.00099
log_lik[13228],-0.274275,0.000264681,0.0217297,0.0220633,-0.311085,-0.273078,-0.239542,6743.23,2639.47,5.42815,1.00015
log_lik[13229],-0.320591,0.00189346,0.128478,0.120916,-0.563418,-0.2998,-0.146824,4909.16,2562.25,3.95176,0.999909
log_lik[13230],-0.346923,0.00190238,0.135735,0.124341,-0.603148,-0.325852,-0.166386,5714.83,2387.64,4.60031,1.00067
log_lik[13231],-0.356467,0.00130926,0.0963965,0.0895778,-0.53445,-0.34446,-0.218374,5661.61,2605.18,4.55747,1.00136
log_lik[13232],-0.274345,0.000270618,0.0218034,0.0224109,-0.311319,-0.273448,-0.239711,6519.79,2843.07,5.24829,1.00075
log_lik[13233],-1.07635,0.00278726,0.193989,0.192074,-1.40456,-1.06483,-0.777816,4954.73,2548.44,3.98844,1.00161
log_lik[13234],-0.19081,0.000424007,0.0314028,0.0307917,-0.24751,-0.188165,-0.143489,5571.06,2782.17,4.48458,0.999721
log_lik[13235],-0.136598,0.000692418,0.0514251,0.0459431,-0.229827,-0.128318,-0.0699432,6573.37,2843.2,5.29142,1.00434
log_lik[13236],-1.64335,0.00474012,0.338077,0.342399,-2.23731,-1.62961,-1.12248,5243.07,2904.92,4.22055,1.00033
log_lik[13237],-0.246651,0.000907608,0.0670581,0.0640674,-0.368819,-0.238102,-0.151926,5953.77,2599.75,4.79266,1.00045
log_lik[13238],-0.0828713,0.000479738,0.0304101,0.0273656,-0.137432,-0.078461,-0.0427807,4750.52,2521.71,3.82407,1.00123
log_lik[13239],-0.672592,0.00307937,0.227996,0.21502,-1.09288,-0.644951,-0.351561,5816.27,2616.56,4.68197,1.00097
log_lik[13240],-0.27172,0.00174679,0.112285,0.10096,-0.482548,-0.253786,-0.124052,5039.03,2499.13,4.05631,0.999899
log_lik[13241],-0.921554,0.00234035,0.171214,0.172297,-1.21661,-0.911633,-0.655961,5423.26,2942.21,4.3656,0.999506
log_lik[13242],-0.0781759,0.000380085,0.027484,0.0249896,-0.128014,-0.0738454,-0.0413488,5540.5,2740.2,4.45998,0.999808
log_lik[13243],-0.116008,0.000717595,0.0496692,0.0439979,-0.210475,-0.106303,-0.0527111,5472.72,2639.96,4.40542,1.00047
log_lik[13244],-0.216493,0.00081601,0.05817,0.0552027,-0.322614,-0.209893,-0.135208,5518.01,2461.05,4.44187,1.00139
log_lik[13245],-0.0809945,0.000463435,0.0297487,0.0267317,-0.134803,-0.076542,-0.0418541,4817.03,2458.48,3.8776,1.00103
log_lik[13246],-1.08819,0.00354825,0.271596,0.27609,-1.57105,-1.06684,-0.679154,5894.76,3295.76,4.74515,1.0006
log_lik[13247],-0.448906,0.00156651,0.111734,0.109871,-0.650033,-0.438016,-0.284938,5188.12,2313.09,4.17632,1.00221
log_lik[13248],-0.184669,0.000617221,0.0426228,0.0404199,-0.262243,-0.179983,-0.122912,4822.17,2552.61,3.88174,1.00055
log_lik[13249],-1.07988,0.00376372,0.267849,0.266322,-1.55664,-1.06415,-0.674581,5334.16,2607.18,4.29389,1.00144
log_lik[13250],-0.190996,0.000795022,0.0590112,0.056013,-0.299346,-0.18353,-0.109076,5793.44,2755.84,4.66359,1.00021
log_lik[13251],-1.51349,0.00381947,0.273818,0.268745,-1.98014,-1.50009,-1.08313,5245.66,2788.15,4.22264,1.00118
log_lik[13252],-0.328708,0.00168947,0.128127,0.125213,-0.567408,-0.310437,-0.153464,6665.07,2454.72,5.36523,1.00032
log_lik[13253],-0.13382,0.000884985,0.0629132,0.0547748,-0.252373,-0.121175,-0.0553571,5657.58,2336.99,4.55423,1.00014
log_lik[13254],-0.401791,0.00180699,0.135035,0.132485,-0.645777,-0.38661,-0.21154,5366.5,2623.07,4.31991,1.0006
log_lik[13255],-0.058259,0.000332709,0.0240512,0.0203817,-0.103022,-0.0536317,-0.028454,5550.72,2831.51,4.46821,1.00031
log_lik[13256],-1.06681,0.00276734,0.192898,0.194513,-1.40812,-1.05533,-0.77659,5142.77,2788.18,4.13981,1.00101
log_lik[13257],-0.619774,0.00292627,0.202886,0.185766,-0.990616,-0.596449,-0.330184,4952.85,2766.19,3.98694,1.00229
log_lik[13258],-0.289598,0.00137503,0.100403,0.0931202,-0.475993,-0.274587,-0.153593,5969.93,2863.37,4.80566,1.00126
log_lik[13259],-0.0122149,0.000108773,0.00660933,0.00557495,-0.0248131,-0.0108371,-0.00466701,5006.02,2851.69,4.02973,0.999763
log_lik[13260],-0.137811,0.00095409,0.0617381,0.054717,-0.255832,-0.126655,-0.0592413,4646.33,2163.9,3.7402,0.999671
log_lik[13261],-0.0677588,0.000652669,0.0399125,0.0312343,-0.143387,-0.057996,-0.0230379,4832.33,2416.72,3.88992,1.00131
log_lik[13262],-0.330752,0.00173702,0.128148,0.12031,-0.571625,-0.310849,-0.156114,6622.99,2653.83,5.33136,1.00076
log_lik[13263],-0.408521,0.00184807,0.136068,0.128193,-0.656531,-0.392028,-0.217382,5901.77,2949.48,4.75079,1.00078
log_lik[13264],-0.172444,0.000872966,0.0616462,0.0573163,-0.288112,-0.163758,-0.0885608,5027.87,2648.2,4.04732,1.0007
log_lik[13265],-0.330578,0.00173861,0.127944,0.11931,-0.572111,-0.309411,-0.156547,6569.07,2555.28,5.28795,1.00088
log_lik[13266],-0.354761,0.00193364,0.139046,0.132876,-0.617491,-0.334894,-0.166847,5504.46,2023.14,4.43097,1.00264
log_lik[13267],-0.184648,0.000622241,0.042696,0.040881,-0.262747,-0.18,-0.122734,4802.77,2722.25,3.86613,1.00035
log_lik[13268],-0.0865969,0.000387731,0.0270091,0.0254456,-0.137189,-0.0830634,-0.0494269,4994.3,2829.63,4.0203,1.00073
log_lik[13269],-0.367877,0.000642251,0.0493216,0.0504567,-0.45107,-0.365763,-0.28867,5876.68,2933.58,4.7306,1.00186
log_lik[13270],-0.32122,0.00146826,0.10751,0.099389,-0.523787,-0.306447,-0.172538,5779.91,2550.15,4.6527,1.0011
log_lik[13271],-0.35697,0.000849905,0.0595796,0.0575855,-0.465224,-0.351331,-0.266628,5114.78,2916.81,4.11729,1.00125
log_lik[13272],-0.302083,0.00152927,0.115224,0.108433,-0.511453,-0.287508,-0.144962,6150.66,2419.25,4.95115,1.00026
log_lik[13273],-0.184638,0.000623494,0.0427047,0.0407184,-0.262269,-0.179808,-0.122855,4789.41,2535.92,3.85537,1.00071
log_lik[13274],-0.0846648,0.000193191,0.0143586,0.0141693,-0.109782,-0.0836761,-0.0628172,5487.24,3075.61,4.41711,1.00093
log_lik[13275],-0.0809917,0.000482904,0.0302454,0.0270659,-0.137408,-0.0762409,-0.0417714,4792.54,2505.51,3.85789,1.00172
log_lik[13276],-0.0813751,0.000364516,0.0254074,0.0239302,-0.1291,-0.0776592,-0.0461998,4998.17,2852.77,4.02342,1.00149
log_lik[13277],-0.900282,0.0018166,0.13014,0.128808,-1.12523,-0.894432,-0.699795,5236.29,2966.4,4.2151,1.00042
log_lik[13278],-0.275957,0.00115099,0.0739085,0.0717613,-0.412235,-0.266911,-0.171715,4520.05,2488.1,3.63854,1.00117
log_lik[13279],-0.0774547,0.000460187,0.0319428,0.0286234,-0.138224,-0.0720272,-0.0366037,5207.47,2727.92,4.1919,1.00085
log_lik[13280],-0.302064,0.00152669,0.115141,0.108649,-0.512547,-0.286694,-0.144937,6144.11,2466.35,4.94587,1.00036
log_lik[13281],-0.506212,0.001644,0.115663,0.108992,-0.712935,-0.49274,-0.335225,5605.78,2267.48,4.51253,1.004
log_lik[13282],-0.766892,0.00398641,0.279234,0.26667,-1.27991,-0.731167,-0.376011,5000.97,2748.73,4.02567,1.00024
log_lik[13283],-0.0875515,0.000390872,0.0272895,0.0258249,-0.138587,-0.0837583,-0.0494393,4980.28,2889.55,4.00902,1.00089
log_lik[13284],-0.239053,0.00155498,0.105419,0.0937185,-0.437097,-0.220422,-0.10405,5455.23,2535.7,4.39134,1.00173
log_lik[13285],-0.319463,0.00184455,0.126718,0.116654,-0.543558,-0.299461,-0.150524,5096.66,2790.59,4.1027,1.0004
log_lik[13286],-0.362991,0.00229806,0.143965,0.131617,-0.638162,-0.340543,-0.172201,4279.63,2625.6,3.44501,1.00073
log_lik[13287],-0.741976,0.00260417,0.181768,0.177485,-1.06957,-0.729864,-0.465633,4849.4,2461.73,3.90366,0.999834
log_lik[13288],-2.5088,0.0037732,0.277986,0.290146,-2.96202,-2.51063,-2.05137,5548.88,2736.52,4.46672,1.00098
log_lik[13289],-0.0978566,0.000574289,0.0419381,0.036334,-0.180123,-0.0900052,-0.04522,6095.91,2810.25,4.90708,1.00021
log_lik[13290],-0.279587,0.00161355,0.116425,0.106698,-0.497435,-0.259267,-0.128269,6226.13,2598.49,5.0119,1.00017
log_lik[13291],-0.14537,0.000788873,0.0570736,0.0526574,-0.25319,-0.135225,-0.0725651,5751.74,3136.19,4.63003,1.0014
log_lik[13292],-0.275225,0.00150838,0.105677,0.0958175,-0.46688,-0.259112,-0.134846,5446.29,2789.52,4.38414,1.00185
log_lik[13293],-0.145451,0.000789745,0.057129,0.0524254,-0.252082,-0.135242,-0.0720929,5772.39,2985.71,4.64665,1.00143
log_lik[13294],-0.263889,0.00148316,0.105093,0.0940718,-0.463106,-0.248208,-0.126202,5153.82,2674.29,4.14871,0.99991
log_lik[13295],-0.525771,0.0023822,0.175087,0.170258,-0.840596,-0.504495,-0.281112,5805.1,2701.13,4.67298,0.999525
log_lik[13296],-0.402048,0.000651971,0.0514724,0.0525153,-0.489937,-0.400043,-0.321681,6309.76,2790.13,5.07922,1.00329
log_lik[13297],-0.159777,0.000819468,0.0566585,0.052457,-0.265807,-0.152386,-0.0828886,5228.28,2737.46,4.20865,0.999727
log_lik[13298],-0.150917,0.000512632,0.036025,0.0353143,-0.21605,-0.146844,-0.0999012,5230.83,2625.19,4.2107,1.00107
log_lik[13299],-0.0994925,0.000615289,0.0436145,0.0375722,-0.18215,-0.0914375,-0.0446236,6004.13,2836.09,4.83319,1.00075
log_lik[13300],-0.384956,0.00213688,0.145552,0.13774,-0.655074,-0.360222,-0.189146,5556.29,2957.76,4.47269,1.0014
log_lik[13301],-0.371995,0.00110695,0.0734935,0.0709259,-0.4987,-0.36642,-0.262128,4669.3,2625.92,3.75868,1.00315
log_lik[13302],-0.170505,0.00107231,0.0750351,0.0681689,-0.307402,-0.156021,-0.0783124,5271.55,2910.17,4.24348,1.00123
log_lik[13303],-0.326157,0.00180242,0.131574,0.119852,-0.574776,-0.304665,-0.154536,5916.35,2583.85,4.76253,1.00122
log_lik[13304],-1.11665,0.00366641,0.247274,0.247863,-1.53983,-1.10173,-0.734457,4642.6,2747.66,3.73719,1.00131
log_lik[13305],-0.184703,0.000620499,0.042697,0.0407117,-0.262023,-0.179996,-0.122775,4815.18,2554.43,3.87611,1.00001
log_lik[13306],-3.55024,0.00323137,0.242242,0.240178,-3.95122,-3.54744,-3.14324,5737.73,2505.76,4.61875,1.0011
log_lik[13307],-0.0788603,0.000508726,0.0311918,0.0278049,-0.136381,-0.0741243,-0.0392517,4810.39,2362.97,3.87226,1.00172
log_lik[13308],-0.41514,0.00121518,0.0804802,0.0791835,-0.554634,-0.409028,-0.292385,4644.94,2529.95,3.73907,1.00074
log_lik[13309],-0.321023,0.00147016,0.107638,0.0990484,-0.519334,-0.306098,-0.171296,6081.06,2795.22,4.89512,1.00143
log_lik[13310],-0.349824,0.00128529,0.0955067,0.0902428,-0.522242,-0.339607,-0.213664,5795.48,2520.01,4.66524,1.00003
log_lik[13311],-0.0597727,0.000349479,0.0234629,0.0212389,-0.104131,-0.0559525,-0.0290173,4828.4,2647.5,3.88676,1.00014
log_lik[13312],-0.296038,0.0019596,0.11943,0.10563,-0.519133,-0.275638,-0.140595,4647.97,2475.05,3.74152,1.00103
log_lik[13313],-0.681138,0.00298979,0.215577,0.212339,-1.08146,-0.658296,-0.364854,5373.62,2754.63,4.32565,1.00134
log_lik[13314],-0.673796,0.00289458,0.220806,0.217127,-1.07151,-0.648776,-0.361027,6775.56,2821.57,5.45417,1.00129
log_lik[13315],-0.184657,0.000617121,0.0426208,0.0404931,-0.26199,-0.180294,-0.122865,4840.83,2527.21,3.89676,1.00058
log_lik[13316],-0.663057,0.00301748,0.225301,0.22026,-1.0615,-0.639879,-0.342214,6318.35,2339.3,5.08613,1.00238
log_lik[13317],-0.171366,0.000977417,0.0676163,0.0610168,-0.298484,-0.160395,-0.0833763,5413.48,2728.93,4.35773,1.00025
log_lik[13318],-0.224823,0.000973034,0.0718313,0.0684628,-0.352788,-0.216187,-0.126166,5839.99,2459.16,4.70106,1.00131
log_lik[13319],-0.106579,0.000646456,0.043972,0.0392408,-0.187776,-0.0989059,-0.0509799,5577.02,2556.58,4.48938,1.00173
log_lik[13320],-0.0718004,0.000426252,0.0287243,0.0262169,-0.126118,-0.0672214,-0.0338049,4941.45,3059.29,3.97776,0.99973
log_lik[13321],-0.22504,0.00140041,0.0960574,0.0863149,-0.405633,-0.20883,-0.101291,5746.03,2473.94,4.62542,1.00055
log_lik[13322],-1.2291,0.00327396,0.217844,0.212243,-1.60007,-1.21663,-0.8849,4646.58,2357.68,3.7404,1.00018
log_lik[13323],-1.01637,0.00369823,0.266554,0.262191,-1.49191,-0.998301,-0.615094,5316.19,2668.65,4.27941,0.999754
