,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[42556],-0.650194,0.00290924,0.2022,0.196727,-1.01689,-0.62816,-0.361976,5575.67,2281.35,4.9931,1.00081
log_lik[42557],-0.170199,0.00123942,0.08175,0.072216,-0.326389,-0.15457,-0.068897,5145.2,2853.67,4.6076,1.00061
log_lik[42558],-0.11211,0.000252754,0.0193534,0.0190669,-0.146318,-0.110905,-0.0822004,5913.11,2614.08,5.29528,1.00175
log_lik[42559],-0.723439,0.00321215,0.227976,0.219563,-1.12801,-0.697725,-0.395352,5261.24,2763.2,4.71152,1.00127
log_lik[42560],-2.28463,0.00405322,0.274555,0.267042,-2.75322,-2.27606,-1.84836,4621.58,2930.85,4.1387,1.00465
log_lik[42561],-0.645494,0.00320211,0.217291,0.212269,-1.03864,-0.619342,-0.336052,4966.46,2996.91,4.44753,1.00255
log_lik[42562],-1.63747,0.00384139,0.266922,0.267357,-2.10086,-1.62768,-1.22508,4858.81,2771.56,4.35113,1.00426
log_lik[42563],-0.583652,0.00263906,0.179586,0.176541,-0.910078,-0.56126,-0.329881,4968.04,2583.19,4.44895,1.00083
log_lik[42564],-0.272559,0.00140836,0.0990628,0.0901586,-0.453974,-0.258395,-0.141019,5048.0,2892.6,4.52056,1.00003
log_lik[42565],-0.142043,0.00077797,0.0550921,0.0497455,-0.245173,-0.132724,-0.0705905,5343.79,2905.99,4.78545,1.00011
log_lik[42566],-2.23515,0.00324208,0.225137,0.239745,-2.60649,-2.23184,-1.87677,4841.75,3139.97,4.33586,1.00051
log_lik[42567],-0.425599,0.00221299,0.149306,0.140848,-0.694609,-0.404647,-0.220305,4846.07,2673.54,4.33973,1.00066
log_lik[42568],-0.616053,0.00167048,0.114448,0.110633,-0.811542,-0.608002,-0.439893,4810.92,2734.02,4.30825,1.00016
log_lik[42569],-0.644925,0.0017919,0.128362,0.127532,-0.870672,-0.636068,-0.451067,5244.59,2821.26,4.69661,1.00256
log_lik[42570],-0.157042,0.00126508,0.0827861,0.0678749,-0.314209,-0.140939,-0.058555,4825.21,2957.68,4.32105,1.00174
log_lik[42571],-0.764111,0.00349365,0.23978,0.237616,-1.18915,-0.738897,-0.412279,4951.53,2915.54,4.43416,1.00233
log_lik[42572],-0.714011,0.00315942,0.220688,0.215944,-1.11082,-0.692847,-0.392742,5365.29,2874.48,4.8047,1.0002
log_lik[42573],-0.728458,0.0032453,0.226722,0.219802,-1.13323,-0.70133,-0.405168,5214.5,2709.33,4.66966,1.00034
log_lik[42574],-0.621824,0.00286234,0.196123,0.189332,-0.978746,-0.599924,-0.340685,5028.21,2622.05,4.50284,1.00274
log_lik[42575],-0.442446,0.00269833,0.186211,0.177249,-0.787513,-0.414034,-0.192878,5027.45,2767.18,4.50215,1.00009
log_lik[42576],-0.205247,0.000783967,0.052164,0.0501925,-0.2966,-0.20112,-0.126876,4512.17,2826.56,4.04072,1.00508
log_lik[42577],-0.869646,0.00373702,0.255902,0.256051,-1.33368,-0.849033,-0.49614,5036.25,2974.2,4.51004,0.999944
log_lik[42578],-1.99935,0.00294554,0.210662,0.210377,-2.35153,-1.9974,-1.65075,5117.13,2669.53,4.58247,1.00104
log_lik[42579],-0.192858,0.00104962,0.0789006,0.0703114,-0.337432,-0.181062,-0.0897265,5717.03,2411.84,5.11968,1.00078
log_lik[42580],-0.178136,0.00104381,0.0680008,0.0623317,-0.305832,-0.1673,-0.0890979,4935.51,2791.73,4.41982,1.00135
log_lik[42581],-0.112147,0.000476761,0.0333669,0.0323033,-0.172115,-0.108171,-0.0654878,5127.48,2793.32,4.59174,1.00132
log_lik[42582],-0.717789,0.00330341,0.226254,0.218662,-1.12919,-0.695714,-0.389531,4955.87,2416.74,4.43806,1.00168
log_lik[42583],-1.79269,0.00382074,0.276311,0.274227,-2.27426,-1.78334,-1.34508,5293.64,3085.92,4.74053,1.00029
log_lik[42584],-2.2076,0.00285121,0.209776,0.214706,-2.55967,-2.20359,-1.87647,5471.46,2832.87,4.89977,1.00015
log_lik[42585],-0.0820645,0.000353571,0.023548,0.0225326,-0.125171,-0.0793052,-0.04886,4728.92,2948.01,4.23482,1.00129
log_lik[42586],-0.827728,0.00361632,0.264251,0.258031,-1.30483,-0.798995,-0.438266,5605.47,2539.04,5.01979,1.00284
log_lik[42587],-0.824352,0.00243652,0.166251,0.168697,-1.11473,-0.810365,-0.570818,4690.59,2212.47,4.2005,1.00359
log_lik[42588],-0.624562,0.00252969,0.170278,0.166129,-0.930286,-0.608434,-0.372463,4756.69,2282.07,4.25969,1.00153
log_lik[42589],-0.802527,0.00323216,0.234973,0.233271,-1.2225,-0.780957,-0.452247,5531.15,2458.5,4.95322,1.00125
log_lik[42590],-0.209984,0.000620855,0.0431325,0.0426052,-0.28429,-0.207195,-0.145773,4858.83,2681.86,4.35116,1.00152
log_lik[42591],-0.177452,0.00037899,0.0291324,0.0292939,-0.227864,-0.176137,-0.131479,5857.08,2829.29,5.24511,1.00057
log_lik[42592],-0.669729,0.00338693,0.227108,0.221724,-1.06847,-0.642484,-0.34713,4948.97,2476.35,4.43188,1.00092
log_lik[42593],-0.10755,0.000449581,0.0307902,0.0286902,-0.164461,-0.103342,-0.0640967,4963.85,2812.56,4.4452,1.00331
log_lik[42594],-2.2395,0.00251598,0.178881,0.172528,-2.54392,-2.23574,-1.95194,5054.23,2909.4,4.52613,1.00312
log_lik[42595],-1.17666,0.0021334,0.158852,0.159521,-1.44914,-1.16837,-0.924675,5576.11,3010.75,4.99349,0.999691
log_lik[42596],-0.649332,0.00320746,0.217634,0.214604,-1.03943,-0.62571,-0.336339,4754.96,2693.42,4.25814,1.00218
log_lik[42597],-0.743734,0.0046368,0.301195,0.283198,-1.30773,-0.699744,-0.327571,4726.19,2310.84,4.23237,1.00084
log_lik[42598],-0.0965678,0.000272209,0.0201284,0.0201925,-0.13216,-0.0949211,-0.0663465,5730.77,2532.25,5.13199,1.00065
log_lik[42599],-0.436256,0.00117481,0.0823929,0.0790283,-0.584617,-0.429152,-0.310172,5477.2,2553.05,4.90492,1.00118
log_lik[42600],-0.106304,0.000233291,0.0182792,0.0178663,-0.13855,-0.105618,-0.0782628,6141.65,2938.95,5.49994,1.0023
log_lik[42601],-0.568937,0.00139518,0.101939,0.0983692,-0.745332,-0.562553,-0.408682,5520.68,2743.82,4.94385,1.00011
log_lik[42602],-0.114465,0.000411546,0.0266694,0.0251805,-0.162316,-0.111698,-0.0751149,4705.16,2769.24,4.21354,1.001
log_lik[42603],-0.0917729,0.000392738,0.026812,0.0257741,-0.141029,-0.0885144,-0.0539055,4770.79,2525.44,4.27231,0.999569
log_lik[42604],-0.101491,0.000243613,0.0181364,0.0178041,-0.134049,-0.10009,-0.0740337,5560.5,2916.61,4.97951,1.00008
log_lik[42605],-0.474281,0.00255726,0.178135,0.171469,-0.797024,-0.448984,-0.22745,5094.15,2652.27,4.56189,1.0004
log_lik[42606],-0.157247,0.00113133,0.0736899,0.0646587,-0.296324,-0.143832,-0.0663617,5259.28,2787.42,4.70977,1.00275
log_lik[42607],-0.0825018,0.000255949,0.0176601,0.0172554,-0.11438,-0.0807291,-0.0564393,4841.31,3101.49,4.33546,1.00003
log_lik[42608],-0.186978,0.000380005,0.0298524,0.0293653,-0.238863,-0.185601,-0.13993,6119.83,2750.28,5.4804,1.00107
log_lik[42609],-0.174111,0.000424616,0.0290424,0.0287313,-0.224797,-0.171992,-0.129667,4892.25,2646.14,4.38108,1.00219
log_lik[42610],-0.186991,0.000378767,0.0298202,0.0289171,-0.239642,-0.185619,-0.140058,6162.81,2870.7,5.51889,1.00138
log_lik[42611],-0.174088,0.000423786,0.0289923,0.0283808,-0.225643,-0.171848,-0.130083,4890.41,2615.59,4.37944,1.00212
log_lik[42612],-0.125824,0.000493549,0.0314253,0.0304728,-0.182398,-0.122472,-0.0801586,4558.39,2540.35,4.08211,1.00117
log_lik[42613],-0.187004,0.000377573,0.0297883,0.0291949,-0.238906,-0.185592,-0.140088,6173.55,2746.89,5.52851,1.00123
log_lik[42614],-0.656361,0.00319497,0.22329,0.212044,-1.06816,-0.633244,-0.335283,5057.16,2762.95,4.52877,1.00305
log_lik[42615],-1.32137,0.00173454,0.115583,0.114716,-1.51857,-1.3175,-1.13805,4535.98,2367.91,4.06204,1.00061
log_lik[42616],-0.205328,0.000789886,0.0521989,0.0505719,-0.296699,-0.200671,-0.126914,4528.28,2559.39,4.05514,1.00517
log_lik[42617],-0.751792,0.00359593,0.241397,0.235656,-1.18778,-0.723015,-0.406598,4670.29,2226.29,4.18231,1.00121
log_lik[42618],-0.221847,0.0013553,0.0933599,0.0847147,-0.400192,-0.206793,-0.1009,4986.59,2571.79,4.46557,1.00043
log_lik[42619],-0.664588,0.0024721,0.162952,0.159384,-0.958074,-0.6501,-0.427149,4507.26,2284.61,4.03632,1.00093
log_lik[42620],-0.784473,0.00373139,0.258469,0.257787,-1.24794,-0.753708,-0.417385,4997.82,2550.87,4.47562,1.00243
log_lik[42621],-0.722207,0.00238318,0.171408,0.16719,-1.03833,-0.706989,-0.470589,5236.39,2845.1,4.68927,1.00116
log_lik[42622],-0.767358,0.00314815,0.2372,0.231534,-1.19402,-0.742605,-0.421467,5833.84,2883.99,5.22429,1.0008
log_lik[42623],-0.174709,0.000632646,0.0489372,0.0463683,-0.26468,-0.168927,-0.105223,6051.01,2651.19,5.41877,1.00278
log_lik[42624],-0.172435,0.000700871,0.0491066,0.0461453,-0.261097,-0.166724,-0.101674,5570.27,2908.63,4.98826,1.00088
log_lik[42625],-0.156528,0.000660363,0.0449843,0.043084,-0.237431,-0.150958,-0.0933941,4854.62,2874.26,4.34739,1.0048
log_lik[42626],-0.665214,0.00252475,0.176569,0.170535,-0.989044,-0.647962,-0.40633,5050.87,2927.41,4.52313,1.00036
log_lik[42627],-0.676543,0.00326373,0.232061,0.229922,-1.10668,-0.650001,-0.347832,5237.37,2791.98,4.69015,1.00171
log_lik[42628],-0.738268,0.00300438,0.200183,0.193056,-1.10483,-0.719125,-0.448119,4724.93,2697.15,4.23125,1.00222
log_lik[42629],-2.09763,0.00203264,0.143654,0.141499,-2.34314,-2.09285,-1.86744,4901.65,2880.43,4.3895,1.00065
log_lik[42630],-0.960262,0.00197477,0.144466,0.143095,-1.21036,-0.95339,-0.73554,5371.96,2703.8,4.81067,1.00033
log_lik[42631],-0.935596,0.00378602,0.259034,0.250232,-1.40546,-0.910381,-0.545243,4712.89,2326.91,4.22046,1.00337
log_lik[42632],-0.66796,0.00320394,0.228795,0.220063,-1.06909,-0.637547,-0.349875,5190.68,2578.23,4.64833,1.00003
log_lik[42633],-0.595205,0.00181407,0.131872,0.132401,-0.828314,-0.583171,-0.401347,5535.38,3055.27,4.95702,1.00159
log_lik[42634],-0.613796,0.0029358,0.198132,0.194719,-0.975205,-0.589209,-0.338098,5015.18,2649.63,4.49117,1.00108
log_lik[42635],-0.764239,0.00333748,0.219588,0.216042,-1.15268,-0.741123,-0.447757,4688.68,2694.37,4.19878,1.00112
log_lik[42636],-0.542934,0.00263862,0.179716,0.175899,-0.876266,-0.524267,-0.288482,4985.39,2685.84,4.4645,1.00017
log_lik[42637],-0.483107,0.00236816,0.163242,0.156264,-0.78476,-0.464003,-0.256077,5027.94,2773.23,4.5026,1.00061
log_lik[42638],-1.77027,0.00321115,0.226061,0.229926,-2.14839,-1.76247,-1.41218,4995.91,2960.97,4.47391,0.999683
log_lik[42639],-0.118027,0.000871792,0.0557204,0.0489409,-0.224267,-0.10684,-0.0493143,4306.36,2696.99,3.85641,1.0003
log_lik[42640],-0.670761,0.00334586,0.22523,0.219015,-1.08956,-0.646981,-0.34797,4779.73,2750.08,4.28032,1.00021
log_lik[42641],-0.139047,0.000709408,0.0448887,0.0412413,-0.222238,-0.132989,-0.0784972,4584.92,2945.34,4.10586,1.00289
log_lik[42642],-0.579674,0.00267569,0.185192,0.177236,-0.918564,-0.559675,-0.3081,4895.27,2444.77,4.38379,1.00061
